num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T9,8,1,184,20
T10,9,0,66,3
[368]
T1,0,0,31,3
T2,1,1,130,1
T3,2,0,80,27
T4,3,0,156,11
T5,4,0,180,9
T6,5,1,45,2
T7,6,1,30,1
T8,7,1,180,3
T9,8,0,200,8
T10,9,0,81,2
[369]
T1,0,1,200,10
T2,1,0,33,1
T3,2,0,75,10
T4,3,1,66,3
T5,4,1,30,2
T6,5,1,195,14
T7,6,0,198,13
T8,7,1,28,1
T9,8,1,130,1
T10,9,0,180,34
[370]
T1,0,0,192,15
T2,1,0,153,1
T3,2,1,160,10
T4,3,0,54,4
T5,4,1,20,1
T6,5,1,120,16
T7,6,0,136,6
T8,7,0,34,2
T9,8,1,68,3
T10,9,0,200,9
[371]
T1,0,0,180,2
T2,1,0,56,3
T3,2,0,171,4
T4,3,0,200,10
T5,4,0,21,2
T6,5,0,27,1
T7,6,1,105,27
T8,7,0,25,2
T9,8,1,190,14
T10,9,1,63,2
[372]
T1,0,1,120,2
T2,1,0,39,2
T3,2,0,200,5
T4,3,1,132,14
T5,4,0,22,3
T6,5,1,168,10
T7,6,0,77,10
T8,7,0,42,1
T9,8,1,196,5
T10,9,1,150,12
[373]
T1,0,0,186,7
T2,1,1,42,2
T3,2,0,120,27
T4,3,0,200,8
T5,4,0,105,16
T6,5,0,84,1
T7,6,0,186,2
T8,7,1,40,3
T9,8,0,34,2
T10,9,0,155,10
[374]
T1,0,0,168,1
T2,1,1,24,1
T3,2,1,120,32
T4,3,0,200,5
T5,4,1,75,1
T6,5,0,36,1
T7,6,1,21,2
T8,7,1,180,25
T9,8,1,72,2
T10,9,1,156,19
[375]
T1,0,1,42,2
T2,1,1,200,14
T3,2,1,108,3
T4,3,0,165,5
T5,4,1,110,10
T6,5,0,168,1
T7,6,1,70,7
T8,7,0,176,27
T9,8,0,36,1
T10,9,0,50,6
[376]
T1,0,0,189,29
T2,1,1,52,2
T3,2,1,99,1
T4,3,1,90,7
T5,4,0,154,6
T6,5,0,55,1
T7,6,0,42,2
T8,7,0,165,20
T9,8,1,27,2
T10,9,1,200,27
[377]
T1,0,1,153,7
T2,1,1,29,2
T3,2,1,156,7
T4,3,1,78,20
T5,4,1,34,2
T6,5,1,117,9
T7,6,1,50,3
T8,7,1,170,1
T9,8,0,130,6
T10,9,1,200,11
[378]
T1,0,0,150,2
T2,1,0,96,3
T3,2,1,84,10
T4,3,1,24,3
T5,4,0,175,2
T6,5,1,70,2
T7,6,0,36,2
T8,7,1,45,3
T9,8,1,200,43
T10,9,0,190,10
[379]
T1,0,0,44,3
T2,1,0,156,7
T3,2,1,200,3
T4,3,0,77,3
T5,4,1,75,6
T6,5,1,75,2
T7,6,1,168,19
T8,7,0,45,4
T9,8,0,26,3
T10,9,1,182,8
[380]
T1,0,0,50,6
T2,1,1,140,4
T3,2,0,42,5
T4,3,0,150,5
T5,4,1,154,5
T6,5,0,200,9
T7,6,0,84,12
T8,7,0,150,8
T9,8,1,70,4
T10,9,0,50,2
[381]
T1,0,0,120,2
T2,1,0,132,1
T3,2,0,21,1
T4,3,0,24,2
T5,4,0,110,14
T6,5,0,175,16
T7,6,0,31,6
T8,7,1,180,7
T9,8,1,200,17
T10,9,0,165,6
[382]
T1,0,0,136,2
T2,1,1,45,5
T3,2,0,105,2
T4,3,1,34,2
T5,4,1,175,27
T6,5,0,175,17
T7,6,1,168,11
T8,7,0,200,8
T9,8,1,21,2
T10,9,1,135,14
[383]
T1,0,1,106,3
T2,1,0,150,7
T3,2,0,44,4
T4,3,1,175,5
T5,4,0,32,3
T6,5,1,56,4
T7,6,0,60,3
T8,7,0,200,40
T9,8,0,168,1
T10,9,1,30,1
[384]
T1,0,0,50,2
T2,1,1,151,9
T3,2,1,24,5
T4,3,1,75,8
T5,4,1,175,3
T6,5,1,200,6
T7,6,0,46,1
T8,7,1,56,2
T9,8,0,120,11
T10,9,0,150,14
[385]
T1,0,0,200,17
T2,1,0,175,7
T3,2,0,175,22
T4,3,0,112,2
T5,4,0,105,1
T6,5,0,41,2
T7,6,1,195,26
T8,7,0,108,6
T9,8,0,21,3
T10,9,1,21,2
[386]
T1,0,0,25,2
T2,1,1,20,2
T3,2,0,72,1
T4,3,1,180,25
T5,4,1,135,5
T6,5,1,200,44
T7,6,0,148,2
T8,7,1,160,9
T9,8,0,144,20
T10,9,1,32,1
[387]
T1,0,1,76,1
T2,1,1,33,6
T3,2,1,150,10
T4,3,0,80,3
T5,4,1,200,17
T6,5,1,45,2
T7,6,0,42,2
T8,7,1,90,2
T9,8,0,180,39
T10,9,0,190,7
[388]
T1,0,0,38,2
T2,1,1,200,9
T3,2,0,156,6
T4,3,0,180,12
T5,4,1,22,1
T6,5,0,99,14
T7,6,1,33,1
T8,7,1,195,13
T9,8,1,130,3
T10,9,1,135,18
[389]
T1,0,1,24,5
T2,1,1,52,2
T3,2,1,195,10
T4,3,1,70,2
T5,4,1,43,4
T6,5,1,68,2
T7,6,0,130,2
T8,7,0,175,10
T9,8,1,200,30
T10,9,1,182,3
[390]
T1,0,0,48,2
T2,1,1,200,22
T3,2,0,182,25
T4,3,1,105,2
T5,4,1,48,2
T6,5,0,29,2
T7,6,1,84,15
T8,7,1,150,6
T9,8,0,160,16
T10,9,0,96,2
[391]
T1,0,0,30,2
T2,1,0,200,50
T3,2,1,172,7
T4,3,1,42,2
T5,4,0,90,10
T6,5,0,150,21
T7,6,1,28,2
T8,7,1,75,6
T9,8,1,86,2
T10,9,1,175,2
[392]
T1,0,0,175,9
T2,1,0,200,33
T3,2,1,192,2
T4,3,1,120,9
T5,4,1,24,2
T6,5,0,36,7
T7,6,1,84,2
T8,7,1,90,1
T9,8,0,168,2
T10,9,1,25,3
[393]
T1,0,1,200,9
T2,1,1,198,2
T3,2,0,28,2
T4,3,1,189,13
T5,4,0,135,10
T6,5,0,88,1
T7,6,0,105,6
T8,7,1,44,1
T9,8,0,28,2
T10,9,0,150,46
[394]
T1,0,0,200,5
T2,1,1,156,7
T3,2,1,114,2
T4,3,0,171,8
T5,4,0,50,3
T6,5,1,180,40
T7,6,1,76,2
T8,7,1,27,1
T9,8,1,24,1
T10,9,0,72,9
[395]
T1,0,1,105,4
T2,1,0,150,3
T3,2,0,200,2
T4,3,0,150,2
T5,4,0,55,1
T6,5,0,50,2
T7,6,0,35,10
T8,7,1,43,2
T9,8,0,150,26
T10,9,0,98,3
[396]
T1,0,1,39,1
T2,1,0,150,8
T3,2,1,195,1
T4,3,1,100,21
T5,4,1,170,4
T6,5,0,51,5
T7,6,1,20,2
T8,7,0,200,18
T9,8,1,78,2
T10,9,1,85,10
[397]
T1,0,0,82,3
T2,1,1,20,2
T3,2,1,200,12
T4,3,0,48,1
T5,4,0,175,19
T6,5,1,44,2
T7,6,0,150,34
T8,7,1,168,2
T9,8,0,112,3
T10,9,0,82,13
[398]
T1,0,0,140,22
T2,1,1,28,2
T3,2,1,200,29
T4,3,0,150,11
T5,4,0,143,2
T6,5,1,195,14
T7,6,0,21,3
T8,7,1,168,2
T9,8,0,28,2
T10,9,0,120,2
[399]
T1,0,0,150,2
T2,1,1,84,10
T3,2,0,53,5
T4,3,1,162,4
T5,4,1,30,2
T6,5,0,64,11
T7,6,1,200,2
T8,7,0,54,2
T9,8,0,150,6
T10,9,1,48,5
[400]
T1,0,0,75,5
T2,1,1,53,3
T3,2,0,42,6
T4,3,1,160,2
T5,4,0,168,6
T6,5,0,140,7
T7,6,0,21,4
T8,7,0,175,2
T9,8,1,200,11
T10,9,1,111,2
[401]
T1,0,0,80,2
T2,1,1,36,2
T3,2,0,80,1
T4,3,1,80,2
T5,4,0,160,2
T6,5,0,42,5
T7,6,1,36,2
T8,7,1,150,16
T9,8,1,200,23
T10,9,1,162,34
[402]
T1,0,0,168,3
T2,1,1,72,2
T3,2,1,100,36
T4,3,1,54,2
T5,4,0,70,2
T6,5,1,175,6
T7,6,0,200,16
T8,7,0,196,7
T9,8,0,50,2
T10,9,0,20,1
[403]
T1,0,0,180,7
T2,1,0,20,1
T3,2,1,75,4
T4,3,1,20,2
T5,4,0,48,2
T6,5,0,168,17
T7,6,0,135,11
T8,7,0,168,2
T9,8,1,200,6
T10,9,0,133,36
[404]
T1,0,1,95,14
T2,1,1,132,4
T3,2,0,44,1
T4,3,0,48,2
T5,4,0,200,23
T6,5,0,49,4
T7,6,1,152,11
T8,7,0,60,1
T9,8,0,160,2
T10,9,1,152,14
[405]
T1,0,1,53,1
T2,1,0,150,2
T3,2,0,105,4
T4,3,0,70,2
T5,4,1,200,24
T6,5,1,40,7
T7,6,0,160,13
T8,7,0,177,11
T9,8,0,120,8
T10,9,0,32,1
[406]
T1,0,1,180,34
T2,1,1,47,2
T3,2,0,200,2
T4,3,1,168,55
T5,4,0,88,2
T6,5,1,40,2
T7,6,0,168,5
T8,7,1,49,2
T9,8,0,120,1
T10,9,0,140,8
[407]
T1,0,1,196,31
T2,1,1,154,14
T3,2,0,200,11
T4,3,0,90,1
T5,4,0,175,10
T6,5,1,98,2
T7,6,0,30,1
T8,7,0,70,11
T9,8,1,50,2
T10,9,0,44,1
[408]
T1,0,0,154,2
T2,1,1,24,1
T3,2,0,198,1
T4,3,0,165,2
T5,4,0,48,10
T6,5,1,77,3
T7,6,0,70,4
T8,7,0,56,6
T9,8,0,43,3
T10,9,1,200,17
[409]
T1,0,1,189,1
T2,1,0,180,7
T3,2,0,80,10
T4,3,1,200,13
T5,4,1,27,6
T6,5,1,100,2
T7,6,1,50,2
T8,7,1,162,2
T9,8,0,70,10
T10,9,1,36,1
[410]
T1,0,1,200,17
T2,1,0,56,11
T3,2,0,182,3
T4,3,1,26,1
T5,4,1,175,2
T6,5,1,144,3
T7,6,0,195,1
T8,7,0,39,3
T9,8,0,140,1
T10,9,0,42,8
[411]
T1,0,1,196,17
T2,1,1,21,3
T3,2,0,75,3
T4,3,1,168,9
T5,4,1,108,2
T6,5,0,200,2
T7,6,1,52,4
T8,7,0,45,9
T9,8,1,140,1
T10,9,1,168,2
[412]
T1,0,0,108,12
T2,1,0,49,1
T3,2,0,154,2
T4,3,0,44,2
T5,4,1,126,24
T6,5,0,75,6
T7,6,0,200,18
T8,7,1,40,2
T9,8,1,154,5
T10,9,0,154,8
[413]
T1,0,1,200,5
T2,1,1,49,1
T3,2,0,154,30
T4,3,1,32,2
T5,4,1,66,4
T6,5,1,196,3
T7,6,0,66,3
T8,7,0,90,16
T9,8,1,28,2
T10,9,1,198,4
[414]
T1,0,1,200,1
T2,1,1,100,1
T3,2,1,55,8
T4,3,1,64,2
T5,4,1,48,5
T6,5,0,160,18
T7,6,0,180,3
T8,7,1,30,5
T9,8,0,198,2
T10,9,0,27,2
[415]
T1,0,1,110,9
T2,1,1,72,8
T3,2,0,42,1
T4,3,0,44,2
T5,4,0,200,37
T6,5,1,180,6
T7,6,0,150,3
T8,7,0,36,2
T9,8,0,88,2
T10,9,0,186,20
[416]
T1,0,0,99,1
T2,1,1,25,2
T3,2,1,200,23
T4,3,1,27,2
T5,4,1,31,1
T6,5,1,180,27
T7,6,1,165,11
T8,7,0,110,16
T9,8,1,80,2
T10,9,1,154,15
[417]
T1,0,1,34,1
T2,1,0,44,2
T3,2,1,120,1
T4,3,0,198,28
T5,4,1,200,10
T6,5,1,150,18
T7,6,0,36,6
T8,7,1,69,2
T9,8,1,90,1
T10,9,1,180,5
[418]
T1,0,0,84,1
T2,1,1,189,12
T3,2,1,28,1
T4,3,0,117,2
T5,4,0,21,3
T6,5,0,38,4
T7,6,0,189,38
T8,7,0,90,1
T9,8,1,200,2
T10,9,1,180,2
[419]
T1,0,1,195,17
T2,1,1,36,1
T3,2,0,75,2
T4,3,0,189,3
T5,4,0,195,21
T6,5,0,48,3
T7,6,0,70,4
T8,7,1,72,16
T9,8,0,48,3
T10,9,1,200,2
[420]
T1,0,1,54,3
T2,1,0,30,4
T3,2,1,180,5
T4,3,0,50,2
T5,4,0,50,4
T6,5,0,200,3
T7,6,1,175,29
T8,7,1,65,10
T9,8,1,156,1
T10,9,1,120,2
[421]
T1,0,1,80,14
T2,1,1,66,12
T3,2,0,176,5
T4,3,0,22,2
T5,4,1,22,2
T6,5,0,50,2
T7,6,0,150,1
T8,7,0,162,13
T9,8,0,200,10
T10,9,0,99,6
[422]
T1,0,0,156,6
T2,1,0,200,5
T3,2,1,117,2
T4,3,1,180,29
T5,4,1,40,4
T6,5,0,84,2
T7,6,1,63,3
T8,7,1,24,2
T9,8,0,37,7
T10,9,0,156,8
[423]
T1,0,0,80,6
T2,1,1,52,4
T3,2,1,150,19
T4,3,1,200,28
T5,4,1,120,11
T6,5,0,60,1
T7,6,1,30,2
T8,7,1,156,10
T9,8,0,184,11
T10,9,0,39,2
[424]
T1,0,1,77,7
T2,1,1,168,16
T3,2,0,54,2
T4,3,0,54,1
T5,4,0,30,3
T6,5,1,198,8
T7,6,1,200,8
T8,7,1,43,2
T9,8,1,198,13
T10,9,1,48,9
[425]
T1,0,1,150,7
T2,1,1,198,28
T3,2,1,176,36
T4,3,0,200,11
T5,4,0,56,3
T6,5,0,99,3
T7,6,0,132,5
T8,7,0,49,1
T9,8,0,20,2
T10,9,0,24,2
[426]
T1,0,0,21,1
T2,1,0,26,1
T3,2,1,175,15
T4,3,1,195,32
T5,4,0,39,2
T6,5,1,80,2
T7,6,1,196,47
T8,7,1,78,1
T9,8,1,200,10
T10,9,1,130,2
[427]
T1,0,0,200,7
T2,1,1,68,2
T3,2,0,85,2
T4,3,0,175,3
T5,4,0,175,4
T6,5,0,35,12
T7,6,1,56,2
T8,7,1,150,2
T9,8,0,28,2
T10,9,1,38,1
[428]
T1,0,0,40,2
T2,1,0,120,2
T3,2,1,160,24
T4,3,0,23,2
T5,4,1,156,16
T6,5,1,200,4
T7,6,0,52,2
T8,7,1,130,20
T9,8,0,56,5
T10,9,0,182,21
[429]
T1,0,0,90,4
T2,1,0,75,5
T3,2,0,32,5
T4,3,0,20,2
T5,4,0,180,1
T6,5,1,150,12
T7,6,1,200,8
T8,7,0,160,25
T9,8,1,112,8
T10,9,1,35,2
[430]
T1,0,0,25,2
T2,1,1,32,2
T3,2,0,200,1
T4,3,1,117,6
T5,4,1,69,6
T6,5,0,40,2
T7,6,1,180,33
T8,7,0,65,6
T9,8,0,184,9
T10,9,0,184,24
[431]
T1,0,0,156,11
T2,1,1,110,10
T3,2,0,130,2
T4,3,1,48,4
T5,4,0,75,7
T6,5,1,200,2
T7,6,0,192,29
T8,7,0,156,13
T9,8,0,20,1
T10,9,0,52,1
[432]
T1,0,0,44,1
T2,1,1,126,12
T3,2,0,132,1
T4,3,0,120,10
T5,4,1,189,17
T6,5,1,42,1
T7,6,0,168,13
T8,7,0,180,9
T9,8,1,21,2
T10,9,1,200,34
[433]
T1,0,1,200,31
T2,1,1,152,7
T3,2,0,87,1
T4,3,0,100,2
T5,4,0,171,19
T6,5,1,90,3
T7,6,1,36,2
T8,7,1,24,2
T9,8,1,174,16
T10,9,1,45,2
[434]
T1,0,0,112,22
T2,1,1,54,3
T3,2,1,36,2
T4,3,1,180,13
T5,4,0,195,27
T6,5,1,48,2
T7,6,1,200,6
T8,7,0,112,6
T9,8,0,112,3
T10,9,0,175,12
[435]
T1,0,0,200,15
T2,1,0,190,17
T3,2,1,105,1
T4,3,0,105,17
T5,4,1,35,2
T6,5,1,171,3
T7,6,0,95,2
T8,7,0,28,2
T9,8,0,180,5
T10,9,0,43,8
[436]
T1,0,0,200,18
T2,1,0,56,2
T3,2,0,42,6
T4,3,1,168,11
T5,4,0,175,3
T6,5,1,195,50
T7,6,0,90,2
T8,7,0,90,2
T9,8,0,25,2
T10,9,1,42,1
[437]
T1,0,1,64,2
T2,1,1,43,1
T3,2,1,50,1
T4,3,0,192,14
T5,4,1,180,2
T6,5,0,60,6
T7,6,0,200,34
T8,7,1,48,2
T9,8,0,150,17
T10,9,0,94,8
[438]
T1,0,0,45,2
T2,1,1,70,8
T3,2,1,90,2
T4,3,1,200,38
T5,4,1,156,12
T6,5,1,180,20
T7,6,0,75,2
T8,7,1,28,2
T9,8,0,195,17
T10,9,1,21,1
[439]
T1,0,1,138,10
T2,1,0,26,2
T3,2,0,200,11
T4,3,0,60,4
T5,4,1,150,2
T6,5,1,180,33
T7,6,0,44,2
T8,7,0,138,3
T9,8,0,50,6
T10,9,1,176,7
[440]
T1,0,0,160,12
T2,1,0,42,3
T3,2,0,120,17
T4,3,1,175,4
T5,4,0,30,7
T6,5,1,77,2
T7,6,1,140,2
T8,7,0,22,2
T9,8,1,180,5
T10,9,1,200,12
[441]
T1,0,1,144,2
T2,1,0,50,3
T3,2,1,45,2
T4,3,1,144,35
T5,4,1,196,14
T6,5,0,120,3
T7,6,0,200,16
T8,7,0,48,2
T9,8,0,189,12
T10,9,0,180,10
[442]
T1,0,0,35,3
T2,1,0,135,6
T3,2,0,200,10
T4,3,0,65,2
T5,4,1,150,5
T6,5,1,126,1
T7,6,0,30,2
T8,7,1,30,6
T9,8,1,168,24
T10,9,0,189,16
[443]
T1,0,0,25,2
T2,1,1,60,2
T3,2,0,32,2
T4,3,1,200,11
T5,4,0,161,12
T6,5,0,150,2
T7,6,1,175,20
T8,7,1,60,11
T9,8,0,64,2
T10,9,0,41,1
[444]
T1,0,0,38,2
T2,1,0,152,3
T3,2,0,160,1
T4,3,0,72,4
T5,4,0,75,10
T6,5,0,152,4
T7,6,0,54,13
T8,7,1,22,2
T9,8,0,200,10
T10,9,1,108,2
[445]
T1,0,1,39,3
T2,1,0,200,11
T3,2,1,60,3
T4,3,0,104,6
T5,4,0,24,2
T6,5,0,43,2
T7,6,1,100,11
T8,7,1,165,21
T9,8,0,165,6
T10,9,1,195,18
[446]
T1,0,1,120,7
T2,1,1,105,6
T3,2,0,49,1
T4,3,0,50,3
T5,4,1,32,2
T6,5,1,168,12
T7,6,0,170,9
T8,7,0,60,4
T9,8,0,200,38
T10,9,0,170,1
[447]
T1,0,1,154,4
T2,1,0,150,3
T3,2,1,91,9
T4,3,1,52,2
T5,4,0,26,1
T6,5,0,200,35
T7,6,0,84,13
T8,7,1,195,21
T9,8,1,100,1
T10,9,0,47,2
[448]
T1,0,0,44,5
T2,1,0,190,14
T3,2,1,90,2
T4,3,0,50,2
T5,4,1,72,1
T6,5,0,160,6
T7,6,1,171,2
T8,7,1,200,48
T9,8,1,135,21
T10,9,1,24,2
[449]
T1,0,0,112,14
T2,1,0,175,5
T3,2,0,40,2
T4,3,1,180,1
T5,4,0,45,1
T6,5,1,189,12
T7,6,1,108,16
T8,7,0,27,2
T9,8,1,70,8
T10,9,0,200,10
[450]
T1,0,0,32,5
T2,1,0,175,3
T3,2,1,60,2
T4,3,0,168,8
T5,4,1,180,26
T6,5,1,24,2
T7,6,1,200,17
T8,7,0,41,1
T9,8,1,63,5
T10,9,0,72,3
[451]
T1,0,1,132,6
T2,1,0,63,7
T3,2,0,189,24
T4,3,0,35,2
T5,4,1,48,2
T6,5,0,189,7
T7,6,0,154,3
T8,7,0,25,5
T9,8,1,88,2
T10,9,1,200,12
[452]
T1,0,0,189,2
T2,1,1,81,4
T3,2,0,162,2
T4,3,0,63,6
T5,4,1,81,16
T6,5,0,50,3
T7,6,1,25,3
T8,7,0,35,2
T9,8,1,192,19
T10,9,1,200,1
[453]
T1,0,0,80,2
T2,1,0,150,4
T3,2,0,68,6
T4,3,0,136,19
T5,4,1,200,29
T6,5,1,170,8
T7,6,0,50,2
T8,7,0,165,2
T9,8,0,51,6
T10,9,1,30,2
[454]
T1,0,1,189,5
T2,1,1,46,2
T3,2,1,35,2
T4,3,1,54,5
T5,4,0,144,2
T6,5,0,165,40
T7,6,0,200,23
T8,7,1,105,2
T9,8,0,66,3
T10,9,1,165,11
[455]
T1,0,0,176,12
T2,1,0,88,2
T3,2,1,33,2
T4,3,0,160,12
T5,4,1,200,1
T6,5,1,154,13
T7,6,0,100,12
T8,7,1,100,6
T9,8,0,22,2
T10,9,0,24,1
[456]
T1,0,0,95,16
T2,1,0,84,1
T3,2,1,24,2
T4,3,0,189,25
T5,4,0,56,1
T6,5,1,38,1
T7,6,1,171,6
T8,7,1,200,5
T9,8,0,150,25
T10,9,0,28,1
[457]
T1,0,0,160,28
T2,1,0,30,3
T3,2,1,180,7
T4,3,0,50,3
T5,4,1,99,7
T6,5,1,21,2
T7,6,1,154,3
T8,7,0,200,10
T9,8,0,126,2
T10,9,0,75,9
[458]
T1,0,0,200,12
T2,1,1,52,2
T3,2,0,150,45
T4,3,0,175,10
T5,4,1,54,2
T6,5,0,56,1
T7,6,0,153,7
T8,7,0,60,4
T9,8,0,51,1
T10,9,1,50,1
[459]
T1,0,0,135,7
T2,1,1,25,2
T3,2,1,150,14
T4,3,1,72,7
T5,4,0,160,11
T6,5,1,26,3
T7,6,0,144,7
T8,7,1,180,1
T9,8,0,200,19
T10,9,0,26,1
[460]
T1,0,1,192,15
T2,1,1,23,2
T3,2,1,154,10
T4,3,0,56,2
T5,4,0,30,6
T6,5,0,112,2
T7,6,1,96,3
T8,7,0,44,2
T9,8,0,200,2
T10,9,0,160,14
[461]
T1,0,0,60,5
T2,1,1,112,9
T3,2,1,115,2
T4,3,1,28,2
T5,4,0,175,6
T6,5,0,200,19
T7,6,0,160,8
T8,7,0,192,29
T9,8,0,28,2
T10,9,0,33,4
[462]
T1,0,1,168,4
T2,1,0,45,2
T3,2,1,182,8
T4,3,0,200,7
T5,4,0,180,2
T6,5,1,48,10
T7,6,0,63,1
T8,7,1,105,27
T9,8,1,120,7
T10,9,0,30,2
[463]
T1,0,0,200,31
T2,1,1,175,2
T3,2,1,105,14
T4,3,1,30,2
T5,4,1,184,22
T6,5,1,60,2
T7,6,0,160,22
T8,7,0,120,2
T9,8,0,51,2
T10,9,0,50,2
[464]
T1,0,0,63,2
T2,1,0,48,6
T3,2,1,126,32
T4,3,0,150,9
T5,4,0,120,1
T6,5,0,20,2
T7,6,0,192,9
T8,7,0,49,1
T9,8,0,200,6
T10,9,0,192,15
[465]
T1,0,1,24,2
T2,1,1,120,38
T3,2,1,160,8
T4,3,0,44,4
T5,4,0,195,3
T6,5,0,156,14
T7,6,0,120,2
T8,7,0,49,2
T9,8,0,200,1
T10,9,1,96,2
[466]
T1,0,1,180,7
T2,1,1,180,2
T3,2,0,150,31
T4,3,1,135,3
T5,4,0,57,5
T6,5,1,200,6
T7,6,1,72,8
T8,7,0,34,3
T9,8,0,20,2
T10,9,0,35,2
[467]
T1,0,1,22,2
T2,1,0,165,22
T3,2,1,180,20
T4,3,0,144,20
T5,4,0,110,1
T6,5,1,36,5
T7,6,0,138,8
T8,7,1,45,1
T9,8,0,200,5
T10,9,1,180,2
[468]
T1,0,1,45,2
T2,1,0,150,7
T3,2,1,32,3
T4,3,1,140,2
T5,4,0,75,1
T6,5,0,112,2
T7,6,0,176,2
T8,7,0,40,2
T9,8,0,200,54
T10,9,0,150,28
[469]
T1,0,0,120,10
T2,1,1,168,18
T3,2,1,38,1
T4,3,0,28,2
T5,4,0,144,1
T6,5,1,168,36
T7,6,1,48,5
T8,7,1,126,8
T9,8,0,168,5
T10,9,1,200,2
[470]
T1,0,0,154,11
T2,1,0,96,7
T3,2,0,180,5
T4,3,0,72,3
T5,4,1,176,15
T6,5,1,200,25
T7,6,0,100,2
T8,7,0,20,3
T9,8,1,44,1
T10,9,1,35,2
[471]
T1,0,0,23,2
T2,1,1,28,2
T3,2,1,154,16
T4,3,0,49,1
T5,4,1,92,1
T6,5,1,77,5
T7,6,0,200,21
T8,7,1,175,13
T9,8,1,55,3
T10,9,1,184,32
[472]
T1,0,0,189,13
T2,1,0,36,2
T3,2,0,20,1
T4,3,1,42,5
T5,4,1,150,18
T6,5,1,70,2
T7,6,1,60,4
T8,7,0,120,11
T9,8,1,200,1
T10,9,1,176,12
[473]
T1,0,0,195,10
T2,1,0,48,13
T3,2,1,168,7
T4,3,1,49,2
T5,4,0,147,10
T6,5,1,24,1
T7,6,0,112,2
T8,7,0,200,2
T9,8,0,80,1
T10,9,1,70,5
[474]
T1,0,1,51,1
T2,1,1,30,2
T3,2,0,136,10
T4,3,0,75,2
T5,4,1,175,1
T6,5,0,192,5
T7,6,0,200,6
T8,7,1,32,2
T9,8,1,96,12
T10,9,1,175,50
[475]
T1,0,0,138,2
T2,1,1,20,1
T3,2,1,46,1
T4,3,1,168,30
T5,4,1,184,3
T6,5,0,100,24
T7,6,1,60,2
T8,7,1,200,11
T9,8,1,175,1
T10,9,0,27,1
[476]
T1,0,1,200,1
T2,1,1,45,1
T3,2,0,150,20
T4,3,0,69,6
T5,4,0,120,1
T6,5,1,36,4
T7,6,1,195,39
T8,7,0,180,3
T9,8,0,69,3
T10,9,1,20,2
[477]
T1,0,0,150,12
T2,1,1,56,2
T3,2,1,165,9
T4,3,1,66,2
T5,4,1,147,2
T6,5,0,200,3
T7,6,0,24,4
T8,7,1,165,3
T9,8,0,28,3
T10,9,0,33,3
[478]
T1,0,0,120,2
T2,1,0,31,1
T3,2,0,150,10
T4,3,1,165,8
T5,4,1,200,2
T6,5,1,175,22
T7,6,1,84,3
T8,7,0,132,38
T9,8,0,20,1
T10,9,0,20,2
[479]
T1,0,1,47,2
T2,1,0,200,7
T3,2,1,35,8
T4,3,1,165,6
T5,4,0,66,2
T6,5,0,105,25
T7,6,1,84,2
T8,7,1,196,14
T9,8,1,49,2
T10,9,0,154,2
[480]
T1,0,0,60,2
T2,1,1,165,24
T3,2,0,200,17
T4,3,1,60,9
T5,4,0,42,1
T6,5,1,168,15
T7,6,0,77,6
T8,7,1,25,2
T9,8,1,24,2
T10,9,0,152,5
[481]
T1,0,0,52,1
T2,1,0,63,2
T3,2,0,32,1
T4,3,0,150,22
T5,4,0,200,22
T6,5,0,50,3
T7,6,1,75,2
T8,7,0,175,6
T9,8,1,156,21
T10,9,0,80,6
[482]
T1,0,0,144,6
T2,1,0,165,7
T3,2,1,200,11
T4,3,0,168,6
T5,4,0,42,5
T6,5,0,56,2
T7,6,1,100,1
T8,7,0,30,1
T9,8,0,160,29
T10,9,1,28,3
[483]
T1,0,1,200,2
T2,1,1,91,23
T3,2,1,84,4
T4,3,0,182,23
T5,4,0,48,4
T6,5,1,195,3
T7,6,0,43,2
T8,7,1,40,2
T9,8,0,108,2
T10,9,0,182,10
[484]
T1,0,0,44,5
T2,1,1,165,3
T3,2,1,66,2
T4,3,1,200,36
T5,4,0,28,3
T6,5,1,140,7
T7,6,1,75,4
T8,7,1,53,2
T9,8,1,160,3
T10,9,1,168,6
[485]
T1,0,0,22,2
T2,1,1,147,7
T3,2,0,196,7
T4,3,1,200,6
T5,4,0,25,1
T6,5,0,38,1
T7,6,1,150,2
T8,7,0,63,7
T9,8,1,84,17
T10,9,1,98,13
[486]
T1,0,0,27,2
T2,1,1,119,4
T3,2,0,150,3
T4,3,0,200,2
T5,4,0,56,2
T6,5,1,105,21
T7,6,1,42,5
T8,7,1,150,21
T9,8,0,175,2
T10,9,0,30,2
[487]
T1,0,1,180,17
T2,1,0,24,2
T3,2,0,126,2
T4,3,0,189,58
T5,4,0,168,4
T6,5,0,200,15
T7,6,0,72,3
T8,7,0,48,2
T9,8,1,39,1
T10,9,0,105,4
[488]
T1,0,0,50,5
T2,1,0,200,13
T3,2,1,171,1
T4,3,0,150,2
T5,4,1,168,10
T6,5,0,63,2
T7,6,0,75,12
T8,7,1,22,3
T9,8,0,42,1
T10,9,0,95,3
[489]
T1,0,1,75,2
T2,1,0,20,2
T3,2,0,45,3
T4,3,1,165,2
T5,4,1,54,2
T6,5,0,192,14
T7,6,1,46,6
T8,7,1,64,2
T9,8,1,165,17
T10,9,1,200,24
[490]
T1,0,1,45,1
