num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T9,8,1,168,13
T10,9,1,60,5
[368]
T1,0,1,24,2
T2,1,1,154,3
T3,2,1,150,3
T4,3,0,126,15
T5,4,0,63,2
T6,5,0,20,2
T7,6,0,72,2
T8,7,1,175,9
T9,8,1,33,2
T10,9,0,200,21
[369]
T1,0,0,168,14
T2,1,0,84,2
T3,2,1,38,1
T4,3,1,190,9
T5,4,0,28,1
T6,5,0,200,43
T7,6,0,80,2
T8,7,0,42,2
T9,8,1,114,9
T10,9,1,180,2
[370]
T1,0,1,28,1
T2,1,0,162,3
T3,2,0,126,15
T4,3,0,175,4
T5,4,1,200,37
T6,5,0,24,2
T7,6,1,70,3
T8,7,0,135,2
T9,8,1,40,3
T10,9,0,189,4
[371]
T1,0,1,198,1
T2,1,1,28,2
T3,2,1,176,24
T4,3,0,30,4
T5,4,1,200,6
T6,5,0,84,1
T7,6,0,154,5
T8,7,1,84,2
T9,8,1,120,7
T10,9,0,25,1
[372]
T1,0,1,75,2
T2,1,0,168,10
T3,2,1,198,8
T4,3,0,120,2
T5,4,0,108,11
T6,5,0,22,2
T7,6,1,200,9
T8,7,0,180,9
T9,8,0,50,2
T10,9,0,27,5
[373]
T1,0,1,40,2
T2,1,0,29,2
T3,2,0,192,2
T4,3,1,200,66
T5,4,0,28,1
T6,5,0,60,2
T7,6,0,128,10
T8,7,1,88,4
T9,8,0,150,11
T10,9,0,168,1
[374]
T1,0,1,198,8
T2,1,0,150,2
T3,2,0,105,3
T4,3,1,180,1
T5,4,1,60,2
T6,5,1,42,4
T7,6,1,140,28
T8,7,0,25,2
T9,8,1,34,2
T10,9,1,200,30
[375]
T1,0,1,60,5
T2,1,0,156,4
T3,2,1,160,18
T4,3,0,33,2
T5,4,1,160,8
T6,5,0,75,2
T7,6,0,44,7
T8,7,0,200,9
T9,8,1,50,3
T10,9,0,143,2
[376]
T1,0,1,22,3
T2,1,1,150,8
T3,2,0,168,1
T4,3,1,66,2
T5,4,0,200,25
T6,5,1,22,2
T7,6,0,70,2
T8,7,0,182,6
T9,8,1,120,2
T10,9,1,37,6
[377]
T1,0,1,84,8
T2,1,1,180,1
T3,2,0,168,17
T4,3,0,48,6
T5,4,1,176,3
T6,5,0,45,2
T7,6,1,200,1
T8,7,1,31,2
T9,8,0,75,5
T10,9,0,66,8
[378]
T1,0,1,47,6
T2,1,1,175,2
T3,2,0,125,1
T4,3,1,33,2
T5,4,1,175,24
T6,5,0,200,21
T7,6,1,33,1
T8,7,1,80,2
T9,8,1,150,3
T10,9,0,140,10
[379]
T1,0,1,45,3
T2,1,1,112,8
T3,2,1,180,11
T4,3,1,75,5
T5,4,0,120,1
T6,5,0,30,2
T7,6,0,200,54
T8,7,0,153,2
T9,8,0,24,2
T10,9,1,180,1
[380]
T1,0,1,180,2
T2,1,1,200,2
T3,2,1,52,1
T4,3,1,21,1
T5,4,0,20,4
T6,5,0,63,2
T7,6,0,72,2
T8,7,1,132,4
T9,8,0,180,11
T10,9,1,196,24
[381]
T1,0,1,200,1
T2,1,1,32,2
T3,2,1,174,1
T4,3,0,120,10
T5,4,1,54,1
T6,5,1,50,3
T7,6,0,58,1
T8,7,0,174,51
T9,8,1,174,7
T10,9,1,145,4
[382]
T1,0,1,21,2
T2,1,0,180,11
T3,2,1,42,1
T4,3,0,144,4
T5,4,1,153,2
T6,5,0,85,6
T7,6,0,200,2
T8,7,0,36,1
T9,8,1,168,1
T10,9,0,120,36
[383]
T1,0,1,156,27
T2,1,1,72,5
T3,2,1,132,9
T4,3,0,110,1
T5,4,1,44,2
T6,5,0,27,1
T7,6,1,176,2
T8,7,1,36,4
T9,8,0,176,2
T10,9,1,200,7
[384]
T1,0,0,180,22
T2,1,0,99,2
T3,2,1,39,5
T4,3,0,200,1
T5,4,1,31,4
T6,5,1,180,13
T7,6,0,20,2
T8,7,0,117,2
T9,8,1,88,1
T10,9,0,198,17
[385]
T1,0,1,100,4
T2,1,1,37,2
T3,2,1,200,19
T4,3,1,22,1
T5,4,0,144,16
T6,5,1,176,2
T7,6,0,55,1
T8,7,0,150,2
T9,8,1,33,1
T10,9,1,150,28
[386]
T1,0,1,200,8
T2,1,1,88,1
T3,2,1,39,3
T4,3,1,80,4
T5,4,0,180,36
T6,5,1,40,1
T7,6,1,176,4
T8,7,1,198,17
T9,8,0,120,1
T10,9,1,41,1
[387]
T1,0,1,136,4
T2,1,0,182,1
T3,2,1,60,4
T4,3,0,28,3
T5,4,1,56,2
T6,5,0,195,4
T7,6,0,35,2
T8,7,0,31,1
T9,8,1,170,19
T10,9,1,200,13
[388]
T1,0,0,200,25
T2,1,1,22,2
T3,2,1,190,4
T4,3,1,30,1
T5,4,0,57,3
T6,5,1,175,3
T7,6,0,105,1
T8,7,0,105,13
T9,8,1,147,4
T10,9,1,42,2
[389]
T1,0,0,22,4
T2,1,1,104,2
T3,2,0,36,2
T4,3,0,70,4
T5,4,0,180,1
T6,5,1,150,10
T7,6,0,200,3
T8,7,1,120,3
T9,8,0,175,3
T10,9,0,36,2
[390]
T1,0,1,51,3
T2,1,0,60,7
T3,2,0,125,1
T4,3,0,200,2
T5,4,1,156,4
T6,5,1,156,4
T7,6,1,184,36
T8,7,0,30,1
T9,8,1,25,2
T10,9,0,115,5
[391]
T1,0,0,119,1
T2,1,0,150,1
T3,2,0,53,2
T4,3,0,100,1
T5,4,0,45,2
T6,5,1,168,7
T7,6,0,150,9
T8,7,1,200,27
T9,8,0,35,6
T10,9,0,85,2
[392]
T1,0,0,100,13
T2,1,0,200,2
T3,2,0,60,2
T4,3,0,45,1
T5,4,1,175,22
T6,5,0,70,2
T7,6,1,180,4
T8,7,0,160,24
T9,8,1,48,4
T10,9,1,39,2
[393]
T1,0,0,198,7
T2,1,0,171,2
T3,2,0,150,6
T4,3,0,48,1
T5,4,0,120,3
T6,5,0,99,5
T7,6,0,20,2
T8,7,1,200,10
T9,8,1,42,1
T10,9,0,144,26
[394]
T1,0,0,165,2
T2,1,1,20,2
T3,2,0,42,3
T4,3,1,180,1
T5,4,0,165,11
T6,5,1,110,1
T7,6,1,38,1
T8,7,1,200,23
T9,8,0,112,8
T10,9,0,99,16
[395]
T1,0,1,32,1
T2,1,1,150,28
T3,2,1,39,5
T4,3,1,96,6
T5,4,1,200,4
T6,5,0,48,2
T7,6,0,72,6
T8,7,0,196,8
T9,8,0,147,2
T10,9,1,192,2
[396]
T1,0,0,91,2
T2,1,0,200,14
T3,2,0,41,4
T4,3,1,105,9
T5,4,0,154,11
T6,5,0,195,10
T7,6,1,195,8
T8,7,1,39,2
T9,8,0,60,4
T10,9,1,28,2
[397]
T1,0,1,56,2
T2,1,0,182,1
T3,2,0,36,2
T4,3,1,126,8
T5,4,1,42,2
T6,5,0,33,2
T7,6,0,200,1
T8,7,0,180,13
T9,8,1,168,10
T10,9,0,144,42
[398]
T1,0,0,175,2
T2,1,0,105,1
T3,2,0,30,1
T4,3,0,150,1
T5,4,1,33,2
T6,5,1,87,15
T7,6,0,200,18
T8,7,1,196,7
T9,8,0,87,6
T10,9,0,21,1
[399]
T1,0,1,130,2
T2,1,0,26,1
T3,2,1,200,2
T4,3,0,56,3
T5,4,0,36,1
T6,5,1,189,28
T7,6,0,180,2
T8,7,1,48,7
T9,8,1,195,10
T10,9,0,130,7
[400]
T1,0,0,47,2
T2,1,0,168,2
T3,2,1,120,12
T4,3,1,92,2
T5,4,0,42,1
T6,5,1,160,7
T7,6,1,48,10
T8,7,0,200,19
T9,8,0,184,8
T10,9,1,84,2
[401]
T1,0,0,32,1
T2,1,1,160,11
T3,2,1,88,5
T4,3,0,198,11
T5,4,0,200,10
T6,5,1,198,4
T7,6,1,39,2
T8,7,1,45,3
T9,8,1,75,2
T10,9,1,80,15
[402]
T1,0,0,170,11
T2,1,0,20,2
T3,2,1,45,1
T4,3,1,200,7
T5,4,0,186,11
T6,5,1,100,13
T7,6,0,60,2
T8,7,1,153,14
T9,8,1,60,4
T10,9,0,49,2
[403]
T1,0,1,53,2
T2,1,1,65,2
T3,2,0,22,3
T4,3,1,150,18
T5,4,0,200,1
T6,5,0,64,1
T7,6,1,32,2
T8,7,0,176,19
T9,8,0,66,4
T10,9,0,150,10
[404]
T1,0,1,200,13
T2,1,0,150,2
T3,2,1,46,8
T4,3,1,114,2
T5,4,1,180,7
T6,5,1,75,2
T7,6,0,33,2
T8,7,0,180,8
T9,8,1,20,1
T10,9,1,92,14
[405]
T1,0,1,200,14
T2,1,1,175,5
T3,2,1,90,2
T4,3,0,156,3
T5,4,0,130,10
T6,5,0,50,1
T7,6,1,65,2
T8,7,1,156,6
T9,8,0,24,2
T10,9,0,30,6
[406]
T1,0,0,165,11
T2,1,0,176,8
T3,2,0,200,7
T4,3,0,168,18
T5,4,0,105,10
T6,5,0,32,2
T7,6,1,54,9
T8,7,1,27,2
T9,8,1,24,2
T10,9,0,54,1
[407]
T1,0,1,198,27
T2,1,1,25,1
T3,2,1,22,2
T4,3,1,108,13
T5,4,1,200,5
T6,5,1,99,2
T7,6,0,198,16
T8,7,0,150,3
T9,8,1,121,5
T10,9,1,30,1
[408]
T1,0,0,54,2
T2,1,0,162,5
T3,2,0,48,1
T4,3,1,39,2
T5,4,1,54,1
T6,5,1,126,12
T7,6,1,27,2
T8,7,0,168,38
T9,8,1,160,15
T10,9,1,200,2
[409]
T1,0,1,184,1
T2,1,0,184,2
T3,2,0,135,12
T4,3,0,23,2
T5,4,0,50,1
T6,5,0,140,4
T7,6,0,44,1
T8,7,0,161,6
T9,8,1,200,23
T10,9,0,70,8
[410]
T1,0,1,140,5
T2,1,1,168,28
T3,2,1,90,2
T4,3,1,108,2
T5,4,1,168,13
T6,5,0,200,33
T7,6,1,150,7
T8,7,0,46,2
T9,8,1,51,2
T10,9,1,20,2
[411]
T1,0,1,42,2
T2,1,1,145,10
T3,2,0,174,11
T4,3,1,150,8
T5,4,1,50,2
T6,5,0,105,3
T7,6,0,32,2
T8,7,0,112,8
T9,8,1,200,2
T10,9,1,168,17
[412]
T1,0,0,168,6
T2,1,1,110,18
T3,2,0,50,2
T4,3,1,21,1
T5,4,0,176,2
T6,5,1,175,20
T7,6,1,200,1
T8,7,0,22,2
T9,8,1,64,8
T10,9,0,55,2
[413]
T1,0,1,72,4
T2,1,1,80,2
T3,2,0,38,2
T4,3,1,45,2
T5,4,1,90,1
T6,5,1,48,2
T7,6,0,156,20
T8,7,1,200,3
T9,8,0,190,40
T10,9,0,180,12
[414]
T1,0,0,195,9
T2,1,1,84,12
T3,2,0,175,2
T4,3,0,200,9
T5,4,0,70,6
T6,5,1,170,25
T7,6,1,36,1
T8,7,1,21,2
T9,8,1,105,3
T10,9,0,50,2
[415]
T1,0,1,50,1
T2,1,0,155,28
T3,2,0,75,6
T4,3,0,124,2
T5,4,0,156,12
T6,5,0,40,1
T7,6,1,40,1
T8,7,1,200,13
T9,8,0,186,4
T10,9,1,62,2
[416]
T1,0,0,190,16
T2,1,1,66,1
T3,2,0,176,21
T4,3,1,76,3
T5,4,0,55,2
T6,5,0,198,16
T7,6,0,38,2
T8,7,0,24,2
T9,8,1,200,7
T10,9,0,34,4
[417]
T1,0,1,110,1
T2,1,0,99,16
T3,2,1,180,2
T4,3,1,22,2
T5,4,0,125,2
T6,5,0,198,7
T7,6,1,200,2
T8,7,1,27,4
T9,8,0,198,4
T10,9,1,32,3
[418]
T1,0,1,84,13
T2,1,1,180,3
T3,2,1,105,5
T4,3,0,38,2
T5,4,1,24,1
T6,5,0,168,20
T7,6,1,150,1
T8,7,0,200,10
T9,8,0,126,2
T10,9,1,49,2
[419]
T1,0,1,42,2
T2,1,0,40,3
T3,2,1,168,21
T4,3,1,45,2
T5,4,0,80,2
T6,5,0,200,13
T7,6,0,154,11
T8,7,1,175,2
T9,8,1,84,14
T10,9,0,110,3
[420]
T1,0,1,56,2
T2,1,1,66,1
T3,2,0,165,25
T4,3,1,176,20
T5,4,0,75,2
T6,5,0,200,9
T7,6,1,175,3
T8,7,0,33,1
T9,8,1,35,2
T10,9,1,42,3
[421]
T1,0,0,175,6
T2,1,1,35,8
T3,2,0,63,2
T4,3,1,175,25
T5,4,0,36,2
T6,5,0,128,8
T7,6,1,140,2
T8,7,1,48,2
T9,8,1,200,4
T10,9,1,150,8
[422]
T1,0,0,84,1
T2,1,0,175,3
T3,2,1,175,1
T4,3,1,40,3
T5,4,0,105,2
T6,5,0,38,8
T7,6,0,35,2
T8,7,1,200,2
T9,8,1,192,22
T10,9,0,88,3
[423]
T1,0,0,96,10
T2,1,1,152,5
T3,2,1,35,2
T4,3,0,32,1
T5,4,1,120,21
T6,5,0,200,2
T7,6,1,150,14
T8,7,1,72,2
T9,8,1,48,2
T10,9,1,150,5
[424]
T1,0,0,80,2
T2,1,1,150,8
T3,2,0,184,18
T4,3,1,184,9
T5,4,1,90,10
T6,5,1,115,1
T7,6,1,200,10
T8,7,0,46,5
T9,8,0,36,1
T10,9,1,31,2
[425]
T1,0,1,28,1
T2,1,0,140,10
T3,2,0,150,19
T4,3,1,99,1
T5,4,0,36,5
T6,5,0,63,1
T7,6,1,200,5
T8,7,0,196,5
T9,8,1,41,2
T10,9,1,198,18
[426]
T1,0,0,72,10
T2,1,1,48,6
T3,2,1,154,2
T4,3,1,32,1
T5,4,0,200,1
T6,5,1,32,1
T7,6,0,165,25
T8,7,1,110,2
T9,8,0,70,2
T10,9,0,150,1
[427]
T1,0,1,35,1
T2,1,0,96,1
T3,2,0,50,9
T4,3,1,200,5
T5,4,0,175,26
T6,5,1,198,14
T7,6,1,46,1
T8,7,1,180,2
T9,8,1,140,8
T10,9,1,56,2
[428]
T1,0,0,200,31
T2,1,1,176,1
T3,2,1,51,2
T4,3,0,108,2
T5,4,1,108,1
T6,5,1,54,2
T7,6,1,50,2
T8,7,0,75,2
T9,8,1,180,10
T10,9,1,150,33
[429]
T1,0,0,110,2
T2,1,0,39,4
T3,2,1,25,2
T4,3,1,26,2
T5,4,0,104,23
T6,5,1,180,8
T7,6,0,165,2
T8,7,1,88,4
T9,8,1,195,2
T10,9,1,200,2
[430]
T1,0,1,95,2
T2,1,0,24,2
T3,2,0,152,10
T4,3,1,84,15
T5,4,1,30,3
T6,5,0,72,1
T7,6,0,171,2
T8,7,1,175,1
T9,8,0,200,11
T10,9,1,35,3
[431]
T1,0,1,49,3
T2,1,1,192,6
T3,2,1,80,4
T4,3,1,47,2
T5,4,1,45,4
T6,5,0,84,4
T7,6,1,168,2
T8,7,1,168,12
T9,8,0,200,17
T10,9,0,147,8
[432]
T1,0,0,175,2
T2,1,1,75,2
T3,2,1,200,1
T4,3,1,21,1
T5,4,1,104,9
T6,5,1,144,10
T7,6,1,195,13
T8,7,0,27,2
T9,8,1,20,2
T10,9,0,189,17
[433]
T1,0,1,30,2
T2,1,0,23,2
T3,2,1,161,11
T4,3,0,200,6
T5,4,0,138,2
T6,5,1,160,10
T7,6,0,105,9
T8,7,0,96,7
T9,8,0,26,2
T10,9,1,168,14
[434]
T1,0,1,132,10
T2,1,0,176,6
T3,2,0,176,7
T4,3,0,144,15
T5,4,1,40,2
T6,5,1,90,5
T7,6,1,50,1
T8,7,1,200,25
T9,8,1,51,1
T10,9,1,162,11
[435]
T1,0,0,52,1
T2,1,1,33,3
T3,2,0,28,2
T4,3,1,200,8
T5,4,0,90,2
T6,5,1,156,28
T7,6,0,175,26
T8,7,1,144,4
T9,8,0,182,6
T10,9,0,105,2
[436]
T1,0,1,32,2
T2,1,0,60,2
T3,2,1,125,7
T4,3,0,32,3
T5,4,0,154,17
T6,5,0,165,14
T7,6,1,52,4
T8,7,0,150,3
T9,8,0,200,10
T10,9,1,70,2
[437]
T1,0,1,45,10
T2,1,1,70,1
T3,2,0,140,7
T4,3,0,30,2
T5,4,0,150,5
T6,5,1,189,18
T7,6,1,200,6
T8,7,1,70,2
T9,8,1,52,1
T10,9,0,196,12
[438]
T1,0,1,162,12
T2,1,1,168,10
T3,2,1,40,1
T4,3,1,175,14
T5,4,0,38,1
T6,5,1,112,2
T7,6,1,72,10
T8,7,0,135,4
T9,8,1,200,7
T10,9,0,48,3
[439]
T1,0,0,27,2
T2,1,1,200,24
T3,2,0,50,8
T4,3,1,184,6
T5,4,1,175,8
T6,5,0,75,5
T7,6,0,168,1
T8,7,0,70,2
T9,8,0,70,3
T10,9,1,34,2
[440]
T1,0,1,22,2
T2,1,1,124,22
T3,2,1,42,1
T4,3,0,186,17
T5,4,0,200,2
T6,5,1,120,10
T7,6,0,165,9
T8,7,0,99,4
T9,8,1,198,6
T10,9,1,50,1
[441]
T1,0,1,126,11
T2,1,0,198,4
T3,2,0,37,1
T4,3,1,75,6
T5,4,1,175,2
T6,5,0,200,35
T7,6,0,30,2
T8,7,0,45,3
T9,8,0,189,4
T10,9,1,126,5
[442]
T1,0,0,48,2
T2,1,0,69,3
T3,2,0,160,4
T4,3,0,92,15
T5,4,1,156,13
T6,5,1,53,2
T7,6,1,184,10
T8,7,0,200,9
T9,8,0,138,2
T10,9,1,32,2
[443]
T1,0,0,112,7
T2,1,1,90,7
T3,2,1,27,1
T4,3,0,200,9
T5,4,1,162,1
T6,5,0,23,2
T7,6,1,48,2
T8,7,1,75,2
T9,8,0,160,46
T10,9,0,180,3
[444]
T1,0,1,50,3
T2,1,0,170,2
T3,2,0,200,22
T4,3,0,136,21
T5,4,1,68,2
T6,5,0,196,12
T7,6,0,100,7
T8,7,1,44,2
T9,8,0,150,6
T10,9,0,20,2
[445]
T1,0,1,150,11
T2,1,0,200,2
T3,2,0,180,2
T4,3,1,175,2
T5,4,1,21,2
T6,5,1,102,1
T7,6,0,75,18
T8,7,1,136,3
T9,8,0,36,3
T10,9,1,30,1
[446]
T1,0,1,192,10
T2,1,1,156,3
T3,2,0,96,2
T4,3,1,70,18
T5,4,0,56,3
T6,5,1,20,2
T7,6,0,50,2
T8,7,0,200,9
T9,8,1,21,1
T10,9,1,192,6
[447]
T1,0,1,91,17
T2,1,1,49,5
T3,2,1,175,1
T4,3,1,60,3
T5,4,1,56,3
T6,5,0,168,18
T7,6,0,200,2
T8,7,0,196,1
T9,8,1,39,2
T10,9,0,50,1
[448]
T1,0,0,136,4
T2,1,0,120,9
T3,2,1,45,2
T4,3,0,170,13
T5,4,0,168,6
T6,5,0,42,3
T7,6,1,150,12
T8,7,0,35,1
T9,8,1,80,2
T10,9,0,200,17
[449]
T1,0,1,160,4
T2,1,0,91,5
T3,2,0,20,1
T4,3,0,195,9
T5,4,1,60,2
T6,5,1,50,4
T7,6,1,180,10
T8,7,0,200,9
T9,8,0,50,8
T10,9,1,96,2
[450]
T1,0,0,110,1
T2,1,0,37,9
T3,2,1,200,2
T4,3,1,31,2
T5,4,1,155,5
T6,5,1,36,1
T7,6,0,180,2
T8,7,0,124,1
T9,8,0,165,31
T10,9,0,120,4
[451]
T1,0,1,192,10
T2,1,0,98,1
T3,2,1,120,5
T4,3,1,40,6
T5,4,0,36,2
T6,5,1,147,4
T7,6,1,126,3
T8,7,1,200,19
T9,8,1,150,16
T10,9,1,40,2
[452]
T1,0,1,106,5
T2,1,0,195,4
T3,2,0,75,1
T4,3,0,60,1
T5,4,0,26,1
T6,5,1,52,6
T7,6,1,200,13
T8,7,1,150,20
T9,8,1,159,9
T10,9,0,48,2
[453]
T1,0,0,28,2
T2,1,1,116,1
T3,2,1,168,7
T4,3,1,174,2
T5,4,0,56,4
T6,5,1,150,21
T7,6,0,200,19
T8,7,1,29,1
T9,8,1,37,2
T10,9,1,140,17
[454]
T1,0,0,35,2
T2,1,1,60,1
T3,2,1,168,2
T4,3,1,53,1
T5,4,0,144,3
T6,5,1,200,19
T7,6,0,195,10
T8,7,0,91,10
T9,8,0,24,2
T10,9,1,180,20
[455]
T1,0,0,29,2
T2,1,1,75,2
T3,2,0,175,1
T4,3,0,49,3
T5,4,0,175,4
T6,5,1,200,10
T7,6,1,21,5
T8,7,0,72,2
T9,8,1,90,5
T10,9,0,192,9
[456]
T1,0,0,25,2
T2,1,1,171,11
T3,2,1,44,2
T4,3,1,90,1
T5,4,0,200,2
T6,5,1,38,5
T7,6,1,60,2
T8,7,0,150,16
T9,8,0,99,2
T10,9,1,176,21
[457]
T1,0,0,45,2
T2,1,0,189,7
T3,2,0,36,9
T4,3,0,200,14
T5,4,0,120,10
T6,5,0,156,1
T7,6,1,35,2
T8,7,0,180,2
T9,8,1,78,4
T10,9,0,120,1
[458]
T1,0,0,21,4
T2,1,0,54,2
T3,2,0,168,28
T4,3,1,20,2
T5,4,1,110,6
T6,5,0,200,3
T7,6,0,180,4
T8,7,0,144,4
T9,8,0,175,2
T10,9,1,48,2
[459]
T1,0,1,196,7
T2,1,0,105,2
T3,2,0,120,17
T4,3,0,51,3
T5,4,0,28,2
T6,5,0,119,1
T7,6,1,175,2
T8,7,1,200,33
T9,8,0,47,3
T10,9,0,175,2
[460]
T1,0,1,91,9
T2,1,0,195,34
T3,2,0,130,4
T4,3,0,200,9
T5,4,1,22,2
T6,5,1,156,7
T7,6,1,168,2
T8,7,1,33,2
T9,8,0,27,2
T10,9,0,77,11
[461]
T1,0,1,156,15
T2,1,0,50,2
T3,2,0,43,1
T4,3,1,168,29
T5,4,0,50,2
T6,5,1,65,4
T7,6,1,140,16
T8,7,1,112,4
T9,8,0,200,9
T10,9,0,175,2
[462]
T1,0,0,160,9
T2,1,1,96,8
T3,2,1,25,2
T4,3,1,182,4
T5,4,0,180,7
T6,5,1,78,4
T7,6,1,24,2
T8,7,1,200,13
T9,8,0,56,1
T10,9,1,35,3
[463]
T1,0,1,172,18
T2,1,0,56,2
T3,2,0,38,5
T4,3,1,200,11
T5,4,1,175,1
T6,5,0,35,1
T7,6,0,120,3
T8,7,0,86,2
T9,8,1,160,6
T10,9,0,32,4
[464]
T1,0,0,68,3
T2,1,0,200,2
T3,2,0,85,4
T4,3,1,48,4
T5,4,0,162,25
T6,5,1,170,1
T7,6,0,25,1
T8,7,0,27,2
T9,8,0,136,10
T10,9,1,153,9
[465]
T1,0,1,33,5
T2,1,1,133,2
T3,2,0,110,2
T4,3,0,150,10
T5,4,1,150,6
T6,5,1,50,2
T7,6,1,21,1
T8,7,0,200,13
T9,8,0,168,1
T10,9,1,66,6
[466]
T1,0,1,42,1
T2,1,0,175,11
T3,2,1,52,6
T4,3,0,130,24
T5,4,0,104,3
T6,5,0,41,2
T7,6,0,200,12
T8,7,1,195,2
T9,8,0,84,3
T10,9,1,160,4
[467]
T1,0,1,126,5
T2,1,0,84,10
T3,2,1,195,4
T4,3,0,189,2
T5,4,0,28,1
T6,5,0,46,4
T7,6,1,200,15
T8,7,1,168,11
T9,8,0,45,1
T10,9,0,120,6
[468]
T1,0,0,68,2
T2,1,1,20,1
T3,2,0,176,31
T4,3,0,165,2
T5,4,1,200,1
T6,5,1,30,2
T7,6,1,102,8
T8,7,0,165,15
T9,8,1,54,2
T10,9,1,88,5
[469]
T1,0,1,54,6
T2,1,1,147,6
T3,2,1,28,2
T4,3,0,98,10
T5,4,1,35,1
T6,5,0,81,1
T7,6,1,200,5
T8,7,0,196,9
T9,8,1,28,2
T10,9,1,196,31
[470]
T1,0,0,20,2
T2,1,1,170,8
T3,2,0,104,7
T4,3,0,195,3
T5,4,1,105,13
T6,5,1,200,4
T7,6,1,195,9
T8,7,0,65,4
T9,8,0,27,3
T10,9,1,24,2
[471]
T1,0,0,200,9
T2,1,1,40,7
T3,2,0,80,4
T4,3,1,150,12
T5,4,1,135,13
T6,5,0,20,2
T7,6,1,147,3
T8,7,0,32,2
T9,8,1,168,4
T10,9,0,150,6
[472]
T1,0,0,84,2
T2,1,0,75,28
T3,2,0,182,10
T4,3,1,32,2
T5,4,0,200,8
T6,5,0,189,5
T7,6,1,100,1
T8,7,0,25,2
T9,8,1,26,2
T10,9,0,189,6
[473]
T1,0,1,189,14
T2,1,1,140,25
T3,2,1,195,5
T4,3,0,28,1
T5,4,1,29,1
T6,5,1,24,2
T7,6,1,65,2
T8,7,0,126,2
T9,8,1,200,14
T10,9,0,189,10
[474]
T1,0,0,56,2
T2,1,0,108,12
T3,2,0,162,1
T4,3,1,192,5
T5,4,0,25,2
T6,5,1,200,19
T7,6,0,63,3
T8,7,1,48,2
T9,8,1,175,27
T10,9,1,21,1
[475]
T1,0,1,162,3
T2,1,0,75,6
T3,2,1,24,3
T4,3,1,48,5
T5,4,1,160,5
T6,5,0,200,2
T7,6,0,28,2
T8,7,0,168,8
T9,8,1,126,2
T10,9,1,81,6
[476]
T1,0,0,200,10
T2,1,0,28,1
T3,2,1,105,1
T4,3,0,49,3
T5,4,0,35,2
T6,5,1,180,4
T7,6,1,198,1
T8,7,0,140,1
T9,8,0,125,4
T10,9,1,175,55
[477]
T1,0,1,176,1
T2,1,0,55,15
T3,2,0,84,4
T4,3,0,42,2
T5,4,0,30,2
T6,5,1,168,4
T7,6,1,200,5
T8,7,0,189,11
T9,8,1,33,2
T10,9,1,110,12
[478]
T1,0,0,30,2
T2,1,0,168,6
T3,2,1,55,1
T4,3,1,32,2
T5,4,0,200,19
T6,5,1,120,6
T7,6,1,133,3
T8,7,1,154,22
T9,8,0,150,11
T10,9,0,30,1
[479]
T1,0,0,200,26
T2,1,0,27,2
T3,2,0,135,17
T4,3,0,180,6
T5,4,1,168,2
T6,5,0,72,2
T7,6,1,37,2
T8,7,1,189,6
T9,8,0,126,15
T10,9,0,32,2
[480]
T1,0,1,26,3
T2,1,1,88,13
T3,2,0,99,2
T4,3,0,192,4
T5,4,0,200,19
T6,5,1,20,2
T7,6,1,135,8
T8,7,1,24,2
T9,8,1,180,14
T10,9,0,180,2
[481]
T1,0,1,91,8
T2,1,0,182,6
T3,2,0,200,8
T4,3,0,112,10
T5,4,0,156,2
T6,5,1,150,23
T7,6,0,20,2
T8,7,0,27,2
T9,8,1,20,2
T10,9,1,84,5
[482]
T1,0,1,140,1
T2,1,0,40,8
T3,2,1,95,1
T4,3,0,23,2
T5,4,1,84,6
T6,5,0,35,2
T7,6,0,190,25
T8,7,1,152,2
T9,8,0,171,19
T10,9,0,200,1
[483]
T1,0,1,54,3
T2,1,1,182,15
T3,2,0,42,3
T4,3,1,175,6
T5,4,1,135,15
T6,5,1,35,2
T7,6,0,30,2
T8,7,1,117,6
T9,8,0,200,6
T10,9,0,175,2
[484]
T1,0,1,54,3
T2,1,0,30,1
T3,2,0,135,2
T4,3,0,200,19
T5,4,1,84,2
T6,5,1,27,2
T7,6,1,161,38
T8,7,0,75,2
T9,8,1,150,1
T10,9,1,180,22
[485]
T1,0,0,33,3
T2,1,1,35,7
T3,2,0,112,3
T4,3,1,192,3
T5,4,1,48,4
T6,5,0,165,3
T7,6,1,132,4
T8,7,1,112,2
T9,8,1,168,1
T10,9,0,200,9
[486]
T1,0,0,120,4
T2,1,0,22,2
T3,2,0,80,2
T4,3,1,162,24
T5,4,1,160,8
T6,5,1,108,3
T7,6,0,150,2
T8,7,0,27,4
T9,8,0,54,2
T10,9,0,200,12
[487]
T1,0,0,95,16
T2,1,1,49,2
T3,2,0,40,1
T4,3,0,21,2
T5,4,1,144,7
T6,5,0,200,14
T7,6,1,152,11
T8,7,1,171,9
T9,8,0,105,4
T10,9,0,171,9
[488]
T1,0,1,112,9
T2,1,1,200,14
T3,2,1,28,1
T4,3,1,119,6
T5,4,1,175,2
T6,5,0,168,2
T7,6,0,28,2
T8,7,1,150,25
T9,8,1,126,4
T10,9,0,21,2
[489]
T1,0,0,60,5
T2,1,1,154,11
T3,2,1,34,2
T4,3,0,140,3
T5,4,1,105,2
T6,5,1,150,22
T7,6,0,200,9
T8,7,0,46,1
T9,8,0,44,3
T10,9,0,168,11
[490]
T1,0,1,64,1
