num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T9,8,1,102,2
T10,9,1,20,2
[368]
T1,0,0,160,19
T2,1,1,42,1
T3,2,0,69,1
T4,3,1,51,2
T5,4,1,200,6
T6,5,1,161,11
T7,6,0,40,1
T8,7,1,60,2
T9,8,0,138,2
T10,9,1,160,10
[369]
T1,0,0,60,2
T2,1,0,96,1
T3,2,0,180,18
T4,3,0,200,4
T5,4,0,29,1
T6,5,1,150,6
T7,6,1,50,3
T8,7,1,176,2
T9,8,1,45,7
T10,9,0,72,1
[370]
T1,0,1,150,11
T2,1,1,156,1
T3,2,1,50,1
T4,3,1,33,1
T5,4,1,120,15
T6,5,0,200,4
T7,6,1,24,1
T8,7,1,70,3
T9,8,1,175,2
T10,9,0,143,8
[371]
T1,0,0,48,2
T2,1,1,57,2
T3,2,1,50,1
T4,3,1,171,14
T5,4,0,76,2
T6,5,0,57,2
T7,6,1,44,5
T8,7,1,168,22
T9,8,1,152,11
T10,9,1,200,9
[372]
T1,0,0,20,2
T2,1,0,100,1
T3,2,1,160,2
T4,3,1,50,2
T5,4,1,60,5
T6,5,0,200,10
T7,6,0,180,26
T8,7,1,47,2
T9,8,0,170,15
T10,9,1,112,4
[373]
T1,0,1,34,1
T2,1,0,200,23
T3,2,1,64,2
T4,3,1,192,11
T5,4,0,112,2
T6,5,0,32,3
T7,6,0,154,4
T8,7,0,165,5
T9,8,0,128,1
T10,9,0,44,2
[374]
T1,0,0,154,2
T2,1,1,180,19
T3,2,0,25,1
T4,3,0,40,4
T5,4,0,105,4
T6,5,0,200,2
T7,6,1,140,1
T8,7,0,198,1
T9,8,1,51,3
T10,9,0,75,5
[375]
T1,0,1,192,1
T2,1,0,65,2
T3,2,1,26,1
T4,3,0,25,2
T5,4,1,100,1
T6,5,1,39,2
T7,6,0,65,1
T8,7,0,200,27
T9,8,1,150,11
T10,9,0,175,15
[376]
T1,0,1,189,10
T2,1,1,27,3
T3,2,1,20,1
T4,3,1,90,3
T5,4,0,35,1
T6,5,1,200,3
T7,6,0,60,2
T8,7,1,115,5
T9,8,0,161,2
T10,9,1,184,10
[377]
T1,0,1,200,7
T2,1,1,30,1
T3,2,1,52,2
T4,3,0,130,2
T5,4,1,84,8
T6,5,1,42,6
T7,6,1,117,5
T8,7,1,156,9
T9,8,0,168,2
T10,9,1,189,2
[378]
T1,0,0,40,1
T2,1,0,140,2
T3,2,1,153,2
T4,3,0,153,2
T5,4,1,200,2
T6,5,0,34,1
T7,6,0,70,9
T8,7,1,50,7
T9,8,1,153,10
T10,9,1,108,5
[379]
T1,0,0,108,16
T2,1,0,56,2
T3,2,0,175,2
T4,3,1,105,4
T5,4,1,175,5
T6,5,0,25,2
T7,6,0,40,1
T8,7,1,200,3
T9,8,0,184,10
T10,9,1,50,4
[380]
T1,0,1,76,5
T2,1,0,140,3
T3,2,1,168,3
T4,3,1,152,2
T5,4,1,200,2
T6,5,0,150,16
T7,6,0,42,2
T8,7,0,51,5
T9,8,0,114,7
T10,9,0,30,2
[381]
T1,0,0,168,6
T2,1,1,56,1
T3,2,0,164,9
T4,3,1,35,4
T5,4,1,20,2
T6,5,1,200,2
T7,6,1,84,11
T8,7,1,35,1
T9,8,1,56,2
T10,9,1,160,1
[382]
T1,0,0,80,5
T2,1,0,176,3
T3,2,0,44,4
T4,3,0,189,16
T5,4,0,27,1
T6,5,0,200,2
T7,6,1,165,10
T8,7,1,31,2
T9,8,0,55,2
T10,9,0,56,2
[383]
T1,0,0,72,1
T2,1,1,36,3
T3,2,0,192,7
T4,3,0,175,7
T5,4,0,168,8
T6,5,1,100,1
T7,6,0,21,1
T8,7,0,81,5
T9,8,0,200,12
T10,9,1,41,2
[384]
T1,0,0,88,11
T2,1,1,32,2
T3,2,1,96,1
T4,3,1,200,2
T5,4,1,136,2
T6,5,0,176,22
T7,6,1,33,2
T8,7,0,46,2
T9,8,0,187,8
T10,9,0,176,8
[385]
T1,0,0,165,7
T2,1,0,200,2
T3,2,1,25,2
T4,3,1,24,2
T5,4,1,147,2
T6,5,1,198,14
T7,6,1,132,22
T8,7,1,147,4
T9,8,1,198,3
T10,9,1,32,2
[386]
T1,0,1,20,2
T2,1,0,160,8
T3,2,1,120,2
T4,3,1,200,19
T5,4,1,50,1
T6,5,1,96,1
T7,6,0,164,20
T8,7,0,175,19
T9,8,0,75,2
T10,9,1,37,2
[387]
T1,0,0,195,8
T2,1,0,177,3
T3,2,0,40,2
T4,3,1,50,1
T5,4,1,75,2
T6,5,1,75,3
T7,6,1,78,6
T8,7,1,25,2
T9,8,1,195,20
T10,9,0,200,5
[388]
T1,0,0,30,2
T2,1,0,96,5
T3,2,0,150,7
T4,3,0,198,18
T5,4,0,70,5
T6,5,1,198,6
T7,6,1,50,3
T8,7,1,200,7
T9,8,0,22,2
T10,9,1,99,2
[389]
T1,0,0,168,23
T2,1,1,120,2
T3,2,0,112,1
T4,3,1,200,6
T5,4,0,42,3
T6,5,1,60,11
T7,6,1,24,2
T8,7,1,161,1
T9,8,0,35,2
T10,9,1,161,1
[390]
T1,0,0,156,4
T2,1,0,45,2
T3,2,1,56,3
T4,3,1,150,19
T5,4,1,200,10
T6,5,1,40,1
T7,6,1,147,7
T8,7,0,21,2
T9,8,1,182,6
T10,9,1,80,4
[391]
T1,0,0,24,2
T2,1,1,150,2
T3,2,0,111,2
T4,3,0,120,8
T5,4,0,155,2
T6,5,0,200,5
T7,6,1,20,2
T8,7,1,40,6
T9,8,0,148,1
T10,9,0,60,2
[392]
T1,0,0,54,7
T2,1,0,200,3
T3,2,0,140,5
T4,3,1,28,2
T5,4,0,90,2
T6,5,1,161,4
T7,6,1,189,6
T8,7,0,20,2
T9,8,0,50,6
T10,9,1,161,7
[393]
T1,0,0,28,1
T2,1,1,35,2
T3,2,0,150,8
T4,3,0,195,2
T5,4,0,20,2
T6,5,0,65,2
T7,6,0,78,3
T8,7,0,75,1
T9,8,1,189,11
T10,9,1,200,20
[394]
T1,0,1,84,2
T2,1,0,176,22
T3,2,0,40,2
T4,3,1,54,7
T5,4,0,175,1
T6,5,0,24,2
T7,6,0,48,2
T8,7,1,80,2
T9,8,1,198,3
T10,9,1,200,13
[395]
T1,0,0,200,18
T2,1,0,138,10
T3,2,1,20,2
T4,3,0,196,17
T5,4,1,21,1
T6,5,1,161,6
T7,6,0,48,2
T8,7,0,184,6
T9,8,1,100,4
T10,9,0,105,5
[396]
T1,0,1,160,6
T2,1,0,152,3
T3,2,0,150,4
T4,3,0,112,1
T5,4,0,20,2
T6,5,1,90,6
T7,6,0,75,10
T8,7,1,23,1
T9,8,0,24,2
T10,9,1,200,5
[397]
T1,0,0,96,1
T2,1,1,100,1
T3,2,0,21,1
T4,3,0,136,15
T5,4,0,160,5
T6,5,0,192,2
T7,6,1,53,3
T8,7,1,160,12
T9,8,1,24,2
T10,9,1,200,1
[398]
T1,0,0,153,1
T2,1,1,21,2
T3,2,1,200,16
T4,3,1,120,9
T5,4,0,30,2
T6,5,0,102,15
T7,6,1,168,16
T8,7,1,68,2
T9,8,1,21,2
T10,9,0,170,2
[399]
T1,0,0,23,2
T2,1,0,198,4
T3,2,1,176,30
T4,3,1,176,11
T5,4,1,200,8
T6,5,1,40,2
T7,6,0,28,1
T8,7,0,54,2
T9,8,1,90,4
T10,9,0,70,2
[400]
T1,0,0,43,2
T2,1,1,90,2
T3,2,0,96,7
T4,3,0,200,13
T5,4,1,32,2
T6,5,0,176,2
T7,6,1,77,8
T8,7,1,45,2
T9,8,1,165,2
T10,9,0,154,31
[401]
T1,0,1,162,8
T2,1,1,24,2
T3,2,0,60,4
T4,3,0,150,5
T5,4,0,34,2
T6,5,0,175,6
T7,6,0,112,1
T8,7,0,25,2
T9,8,0,200,30
T10,9,1,120,1
[402]
T1,0,1,30,2
T2,1,1,35,2
T3,2,1,168,8
T4,3,1,45,1
T5,4,0,189,15
T6,5,0,91,2
T7,6,0,105,2
T8,7,1,200,2
T9,8,0,168,3
T10,9,0,84,14
[403]
T1,0,0,195,24
T2,1,0,64,3
T3,2,0,48,2
T4,3,0,130,3
T5,4,1,48,2
T6,5,1,150,2
T7,6,1,56,1
T8,7,1,50,1
T9,8,0,182,16
T10,9,1,200,23
[404]
T1,0,1,24,2
T2,1,1,150,6
T3,2,0,120,2
T4,3,0,44,2
T5,4,0,50,2
T6,5,1,72,2
T7,6,1,171,5
T8,7,1,200,8
T9,8,0,132,25
T10,9,0,165,2
[405]
T1,0,0,110,1
T2,1,1,144,8
T3,2,1,54,5
T4,3,0,165,1
T5,4,0,88,7
T6,5,0,162,1
T7,6,1,25,2
T8,7,1,200,31
T9,8,0,24,2
T10,9,0,176,4
[406]
T1,0,0,69,2
T2,1,0,24,1
T3,2,0,50,8
T4,3,1,35,1
T5,4,0,175,6
T6,5,1,115,2
T7,6,0,196,13
T8,7,1,75,1
T9,8,1,200,2
T10,9,0,150,4
[407]
T1,0,1,120,5
T2,1,1,33,1
T3,2,0,150,30
T4,3,1,176,2
T5,4,0,120,2
T6,5,1,162,1
T7,6,0,32,3
T8,7,0,45,1
T9,8,1,110,2
T10,9,0,200,2
[408]
T1,0,0,96,14
T2,1,1,175,3
T3,2,0,200,7
T4,3,1,24,2
T5,4,1,23,2
T6,5,1,195,2
T7,6,1,150,10
T8,7,1,144,18
T9,8,0,28,2
T10,9,1,78,1
[409]
T1,0,0,36,1
T2,1,0,200,8
T3,2,0,52,1
T4,3,0,175,33
T5,4,1,54,3
T6,5,1,120,1
T7,6,0,182,2
T8,7,1,56,2
T9,8,1,40,2
T10,9,1,195,17
[410]
T1,0,1,52,2
T2,1,0,100,14
T3,2,1,39,2
T4,3,0,200,15
T5,4,0,156,1
T6,5,1,120,2
T7,6,0,164,2
T8,7,0,120,11
T9,8,0,195,1
T10,9,0,35,2
[411]
T1,0,0,80,7
T2,1,0,25,2
T3,2,0,120,6
T4,3,1,35,2
T5,4,1,189,16
T6,5,1,54,2
T7,6,0,200,15
T8,7,0,192,2
T9,8,0,81,3
T10,9,0,189,14
[412]
T1,0,0,180,2
T2,1,1,40,2
T3,2,1,125,3
T4,3,0,198,33
T5,4,1,77,5
T6,5,0,180,1
T7,6,1,21,2
T8,7,0,200,17
T9,8,1,125,2
T10,9,0,30,1
[413]
T1,0,0,50,2
T2,1,0,160,2
T3,2,1,33,2
T4,3,0,172,7
T5,4,0,200,16
T6,5,0,64,7
T7,6,0,129,4
T8,7,0,48,1
T9,8,0,60,2
T10,9,1,160,20
[414]
T1,0,1,30,2
T2,1,1,190,21
T3,2,1,57,1
T4,3,0,150,12
T5,4,0,90,1
T6,5,1,44,2
T7,6,0,200,16
T8,7,0,76,2
T9,8,1,34,2
T10,9,1,171,13
[415]
T1,0,0,78,3
T2,1,0,26,2
T3,2,0,60,1
T4,3,0,23,2
T5,4,1,200,2
T6,5,1,48,2
T7,6,0,160,7
T8,7,0,81,6
T9,8,0,180,44
T10,9,1,150,4
[416]
T1,0,1,165,7
T2,1,0,189,21
T3,2,0,99,3
T4,3,0,175,2
T5,4,0,200,19
T6,5,0,120,1
T7,6,0,70,5
T8,7,0,35,1
T9,8,1,45,2
T10,9,1,42,2
[417]
T1,0,1,85,1
T2,1,0,170,26
T3,2,0,140,4
T4,3,0,50,2
T5,4,1,75,4
T6,5,0,189,18
T7,6,0,25,2
T8,7,1,170,1
T9,8,0,22,1
T10,9,0,200,6
[418]
T1,0,1,57,6
T2,1,0,200,15
T3,2,1,38,1
T4,3,1,168,24
T5,4,0,110,1
T6,5,1,40,2
T7,6,0,23,1
T8,7,0,56,2
T9,8,1,154,3
T10,9,1,190,3
[419]
T1,0,1,200,1
T2,1,1,90,2
T3,2,0,150,1
T4,3,0,60,2
T5,4,1,188,4
T6,5,0,40,1
T7,6,1,22,1
T8,7,0,120,7
T9,8,1,165,37
T10,9,1,24,1
[420]
T1,0,1,115,6
T2,1,1,196,2
T3,2,1,23,1
T4,3,0,184,21
T5,4,1,161,2
T6,5,0,25,2
T7,6,1,200,2
T8,7,0,49,2
T9,8,0,115,12
T10,9,1,140,4
[421]
T1,0,1,60,2
T2,1,1,48,3
T3,2,0,37,3
T4,3,0,30,1
T5,4,1,184,13
T6,5,1,56,8
T7,6,1,63,2
T8,7,1,200,11
T9,8,1,161,1
T10,9,0,184,2
[422]
T1,0,0,189,13
T2,1,1,168,6
T3,2,1,49,3
T4,3,1,120,2
T5,4,1,200,5
T6,5,0,88,2
T7,6,1,24,2
T8,7,0,175,32
T9,8,1,132,7
T10,9,1,25,2
[423]
T1,0,0,200,2
T2,1,0,33,5
T3,2,0,24,2
T4,3,0,42,2
T5,4,0,75,2
T6,5,0,150,3
T7,6,0,100,2
T8,7,0,126,19
T9,8,1,175,2
T10,9,1,168,16
[424]
T1,0,1,135,3
T2,1,1,20,2
T3,2,0,200,10
T4,3,0,184,2
T5,4,1,138,7
T6,5,1,45,1
T7,6,1,69,5
T8,7,0,50,9
T9,8,0,189,2
T10,9,1,184,3
[425]
T1,0,0,43,3
T2,1,1,28,1
T3,2,1,200,1
T4,3,0,187,18
T5,4,0,105,18
T6,5,1,66,2
T7,6,0,28,2
T8,7,1,154,4
T9,8,0,56,1
T10,9,0,168,4
[426]
T1,0,1,117,2
T2,1,1,135,1
T3,2,1,200,7
T4,3,0,156,4
T5,4,0,45,1
T6,5,0,156,2
T7,6,1,49,10
T8,7,0,165,3
T9,8,1,65,2
T10,9,0,27,2
[427]
T1,0,1,35,7
T2,1,1,40,1
T3,2,0,200,7
T4,3,1,160,6
T5,4,1,100,2
T6,5,1,40,1
T7,6,0,91,3
T8,7,1,160,6
T9,8,1,176,8
T10,9,1,55,2
[428]
T1,0,1,25,2
T2,1,0,52,5
T3,2,1,72,3
T4,3,0,150,10
T5,4,0,36,1
T6,5,1,176,6
T7,6,0,200,1
T8,7,0,132,13
T9,8,0,144,6
T10,9,1,195,2
[429]
T1,0,0,77,1
T2,1,1,182,3
T3,2,1,42,1
T4,3,1,66,4
T5,4,0,35,2
T6,5,1,28,1
T7,6,1,56,2
T8,7,1,182,2
T9,8,1,168,33
T10,9,1,200,18
[430]
T1,0,1,200,15
T2,1,0,168,15
T3,2,1,150,11
T4,3,1,84,2
T5,4,1,175,3
T6,5,0,50,2
T7,6,1,50,4
T8,7,0,70,6
T9,8,0,64,1
T10,9,1,21,2
[431]
T1,0,0,100,14
T2,1,0,200,17
T3,2,0,64,4
T4,3,0,195,3
T5,4,0,192,4
T6,5,0,48,2
T7,6,1,112,2
T8,7,1,21,2
T9,8,0,192,12
T10,9,1,41,2
[432]
T1,0,0,175,11
T2,1,1,21,1
T3,2,0,22,1
T4,3,1,21,2
T5,4,0,70,3
T6,5,1,168,4
T7,6,0,132,4
T8,7,0,76,2
T9,8,0,175,6
T10,9,1,200,20
[433]
T1,0,1,176,6
T2,1,1,118,3
T3,2,1,59,3
T4,3,0,33,1
T5,4,1,165,12
T6,5,0,132,2
T7,6,1,200,1
T8,7,0,165,5
T9,8,1,42,3
T10,9,0,25,3
[434]
T1,0,0,34,2
T2,1,0,200,5
T3,2,1,168,17
T4,3,1,144,2
T5,4,1,25,1
T6,5,1,63,9
T7,6,1,150,1
T8,7,1,135,2
T9,8,0,20,2
T10,9,0,175,13
[435]
T1,0,0,54,2
T2,1,0,160,7
T3,2,1,38,3
T4,3,1,152,3
T5,4,1,200,2
T6,5,1,114,10
T7,6,1,170,22
T8,7,0,57,2
T9,8,0,32,2
T10,9,1,85,6
[436]
T1,0,0,43,2
T2,1,0,150,2
T3,2,0,105,9
T4,3,0,196,15
T5,4,0,72,2
T6,5,1,200,24
T7,6,0,50,1
T8,7,0,32,3
T9,8,1,72,1
T10,9,0,192,10
[437]
T1,0,1,24,2
T2,1,0,165,14
T3,2,1,200,4
T4,3,0,84,1
T5,4,1,64,8
T6,5,1,175,10
T7,6,0,36,2
T8,7,1,30,2
T9,8,1,75,1
T10,9,1,150,3
[438]
T1,0,1,25,2
T2,1,1,160,4
T3,2,1,72,2
T4,3,1,100,18
T5,4,1,168,3
T6,5,0,180,10
T7,6,1,112,1
T8,7,1,200,4
T9,8,1,27,3
T10,9,1,21,2
[439]
T1,0,1,45,5
T2,1,1,44,2
T3,2,1,180,15
T4,3,1,180,1
T5,4,0,56,2
T6,5,1,200,4
T7,6,0,88,5
T8,7,1,20,2
T9,8,0,196,5
T10,9,1,56,8
[440]
T1,0,1,80,3
T2,1,1,48,1
T3,2,1,195,2
T4,3,0,195,6
T5,4,1,28,2
T6,5,0,78,6
T7,6,1,192,18
T8,7,0,200,1
T9,8,1,24,2
T10,9,1,54,2
[441]
T1,0,0,168,7
T2,1,1,28,2
T3,2,1,26,2
T4,3,1,53,2
T5,4,1,100,4
T6,5,0,200,2
T7,6,1,169,8
T8,7,1,70,6
T9,8,1,75,7
T10,9,0,169,2
[442]
T1,0,0,200,6
T2,1,0,78,12
T3,2,1,28,2
T4,3,1,180,4
T5,4,1,68,12
T6,5,0,180,1
T7,6,0,39,2
T8,7,0,104,3
T9,8,0,180,2
T10,9,1,25,2
[443]
T1,0,0,50,5
T2,1,1,165,2
T3,2,1,63,2
T4,3,1,176,1
T5,4,0,51,3
T6,5,1,126,7
T7,6,0,30,3
T8,7,1,96,6
T9,8,0,200,8
T10,9,0,175,3
[444]
T1,0,0,20,2
T2,1,0,31,3
T3,2,1,160,3
T4,3,1,155,2
T5,4,1,200,17
T6,5,1,112,9
T7,6,1,22,2
T8,7,0,112,5
T9,8,0,70,4
T10,9,1,186,5
[445]
T1,0,0,48,2
T2,1,0,160,2
T3,2,1,30,1
T4,3,1,42,2
T5,4,1,117,6
T6,5,1,80,7
T7,6,0,160,4
T8,7,0,60,5
T9,8,1,200,10
T10,9,0,156,8
[446]
T1,0,1,80,2
T2,1,1,108,21
T3,2,1,180,3
T4,3,0,80,3
T5,4,0,20,2
T6,5,0,150,2
T7,6,1,32,2
T8,7,0,192,14
T9,8,0,35,1
T10,9,1,200,3
[447]
T1,0,1,55,2
T2,1,0,200,2
T3,2,0,175,1
T4,3,1,44,1
T5,4,0,25,2
T6,5,1,176,13
T7,6,0,175,3
T8,7,0,70,1
T9,8,0,128,1
T10,9,0,42,10
[448]
T1,0,0,165,2
T2,1,1,160,2
T3,2,1,200,15
T4,3,1,54,2
T5,4,1,144,2
T6,5,0,25,1
T7,6,1,180,15
T8,7,0,81,4
T9,8,0,96,8
T10,9,0,30,2
[449]
T1,0,0,160,2
T2,1,1,22,2
T3,2,0,168,4
T4,3,1,66,9
T5,4,1,55,4
T6,5,0,200,8
T7,6,0,41,2
T8,7,0,144,7
T9,8,1,165,8
T10,9,0,50,5
[450]
T1,0,1,55,3
T2,1,1,36,2
T3,2,0,198,5
T4,3,0,152,6
T5,4,0,200,7
T6,5,0,76,3
T7,6,0,171,11
T8,7,1,40,1
T9,8,0,32,3
T10,9,1,114,1
[451]
T1,0,1,50,3
T2,1,1,138,8
T3,2,1,155,2
T4,3,0,92,7
T5,4,1,31,2
T6,5,1,150,21
T7,6,0,200,2
T8,7,0,184,1
T9,8,1,62,2
T10,9,1,22,1
[452]
T1,0,0,80,17
T2,1,0,198,2
T3,2,1,156,6
T4,3,1,20,1
T5,4,1,38,2
T6,5,0,45,2
T7,6,0,198,2
T8,7,1,117,5
T9,8,0,60,4
T10,9,0,200,1
[453]
T1,0,1,20,2
T2,1,1,104,2
T3,2,0,180,7
T4,3,0,30,5
T5,4,0,150,2
T6,5,1,176,2
T7,6,0,132,8
T8,7,1,200,5
T9,8,0,29,1
T10,9,0,104,6
[454]
T1,0,1,152,3
T2,1,1,75,7
T3,2,0,20,2
T4,3,0,156,3
T5,4,0,171,16
T6,5,0,200,9
T7,6,0,78,2
T8,7,1,39,1
T9,8,1,90,2
T10,9,1,21,1
[455]
T1,0,0,175,2
T2,1,0,36,2
T3,2,0,200,24
T4,3,1,42,8
T5,4,0,60,2
T6,5,1,175,1
T7,6,1,37,2
T8,7,1,140,9
T9,8,1,54,2
T10,9,0,195,13
[456]
T1,0,0,20,2
T2,1,0,132,33
T3,2,1,176,1
T4,3,0,176,6
T5,4,0,48,2
T6,5,0,52,2
T7,6,1,192,13
T8,7,1,143,2
T9,8,1,60,2
T10,9,0,200,6
[457]
T1,0,0,35,2
T2,1,0,190,4
T3,2,1,152,15
T4,3,1,133,15
T5,4,0,25,2
T6,5,0,60,5
T7,6,1,200,3
T8,7,1,48,2
T9,8,1,180,3
T10,9,0,96,3
[458]
T1,0,1,23,1
T2,1,1,150,1
T3,2,0,165,2
T4,3,0,32,7
T5,4,1,64,2
T6,5,1,22,2
T7,6,0,130,1
T8,7,1,200,8
T9,8,0,192,5
T10,9,0,88,2
[459]
T1,0,1,44,5
T2,1,0,144,2
T3,2,0,28,2
T4,3,1,80,2
T5,4,0,154,7
T6,5,1,80,2
T7,6,0,168,29
T8,7,0,22,1
T9,8,0,165,2
T10,9,1,200,5
[460]
T1,0,1,102,2
T2,1,0,144,14
T3,2,0,176,10
T4,3,0,48,2
T5,4,1,200,6
T6,5,1,45,1
T7,6,1,100,7
T8,7,1,198,13
T9,8,0,165,4
T10,9,1,46,1
[461]
T1,0,1,78,4
T2,1,0,77,4
T3,2,1,26,2
T4,3,0,31,3
T5,4,0,175,5
T6,5,0,200,5
T7,6,1,175,8
T8,7,0,168,2
T9,8,0,105,4
T10,9,0,21,2
[462]
T1,0,0,200,2
T2,1,0,54,2
T3,2,0,35,2
T4,3,0,56,1
T5,4,0,21,2
T6,5,1,78,6
T7,6,0,168,18
T8,7,0,150,16
T9,8,1,40,2
T10,9,1,168,9
[463]
T1,0,1,200,9
T2,1,1,36,2
T3,2,0,189,1
T4,3,1,175,5
T5,4,0,115,1
T6,5,0,92,4
T7,6,0,20,1
T8,7,0,42,3
T9,8,1,175,17
T10,9,1,70,5
[464]
T1,0,0,160,9
T2,1,0,99,7
T3,2,1,192,5
T4,3,1,160,2
T5,4,1,200,2
T6,5,1,44,6
T7,6,1,64,1
T8,7,0,48,2
T9,8,1,99,3
T10,9,1,25,2
[465]
T1,0,0,29,2
T2,1,1,70,14
T3,2,0,156,3
T4,3,1,128,4
T5,4,1,156,12
T6,5,1,78,8
T7,6,0,42,2
T8,7,1,40,2
T9,8,0,175,5
T10,9,0,200,1
[466]
T1,0,1,30,2
T2,1,1,80,3
T3,2,1,150,20
T4,3,1,56,2
T5,4,0,53,1
T6,5,0,70,8
T7,6,1,200,4
T8,7,0,176,2
T9,8,0,176,4
T10,9,0,25,2
[467]
T1,0,1,126,8
T2,1,1,108,20
T3,2,1,154,3
T4,3,0,200,7
T5,4,0,40,2
T6,5,1,154,2
T7,6,0,66,1
T8,7,1,35,2
T9,8,1,33,1
T10,9,1,154,1
[468]
T1,0,1,150,1
T2,1,1,132,3
T3,2,0,21,2
T4,3,1,175,2
T5,4,1,70,4
T6,5,0,200,23
T7,6,1,44,6
T8,7,1,105,3
T9,8,1,28,2
T10,9,0,195,16
[469]
T1,0,1,160,12
T2,1,1,49,4
T3,2,1,48,1
T4,3,1,144,2
T5,4,1,175,11
T6,5,1,175,5
T7,6,1,135,25
T8,7,0,63,1
T9,8,0,30,2
T10,9,0,200,2
[470]
T1,0,0,88,3
T2,1,0,33,4
T3,2,1,56,2
T4,3,1,143,13
T5,4,1,168,1
T6,5,1,165,17
T7,6,1,156,2
T8,7,0,25,2
T9,8,0,200,15
T10,9,1,29,2
[471]
T1,0,1,63,2
T2,1,1,150,3
T3,2,0,200,24
T4,3,0,23,2
T5,4,1,180,5
T6,5,0,30,1
T7,6,0,33,5
T8,7,1,198,3
T9,8,1,66,2
T10,9,1,120,1
[472]
T1,0,0,200,4
T2,1,0,168,22
T3,2,0,128,2
T4,3,1,20,1
T5,4,1,32,2
T6,5,1,180,1
T7,6,1,90,8
T8,7,0,175,2
T9,8,0,40,2
T10,9,1,105,3
[473]
T1,0,1,84,2
T2,1,1,70,3
T3,2,0,27,2
T4,3,0,84,14
T5,4,1,150,2
T6,5,0,192,19
T7,6,0,180,9
T8,7,0,200,3
T9,8,1,27,2
T10,9,0,33,1
[474]
T1,0,1,182,22
T2,1,1,48,4
T3,2,0,180,9
T4,3,0,56,2
T5,4,0,200,3
T6,5,1,56,3
T7,6,0,70,2
T8,7,0,168,7
T9,8,1,35,1
T10,9,0,36,1
[475]
T1,0,0,200,23
T2,1,1,80,1
T3,2,0,168,2
T4,3,1,162,7
T5,4,0,105,2
T6,5,0,32,2
T7,6,0,23,3
T8,7,1,75,6
T9,8,0,40,2
T10,9,0,162,2
[476]
T1,0,1,52,2
T2,1,1,28,2
T3,2,1,196,4
T4,3,0,88,5
T5,4,1,99,2
T6,5,1,200,17
T7,6,0,98,4
T8,7,1,165,13
T9,8,0,175,11
T10,9,1,42,2
[477]
T1,0,1,192,3
T2,1,1,38,2
T3,2,1,40,1
T4,3,0,120,3
T5,4,1,190,17
T6,5,1,168,9
T7,6,0,200,16
T8,7,1,60,2
T9,8,0,53,2
T10,9,1,60,7
[478]
T1,0,1,200,9
T2,1,1,91,3
T3,2,0,104,1
T4,3,0,24,2
T5,4,1,26,2
T6,5,0,192,23
T7,6,0,168,3
T8,7,0,168,11
T9,8,0,96,2
T10,9,1,52,3
[479]
T1,0,0,24,1
T2,1,0,128,3
T3,2,0,54,2
T4,3,0,112,21
T5,4,0,47,2
T6,5,0,175,4
T7,6,1,200,3
T8,7,1,140,8
T9,8,1,189,5
T10,9,1,168,11
[480]
T1,0,1,49,2
T2,1,1,86,2
T3,2,0,196,1
T4,3,1,100,11
T5,4,0,200,7
T6,5,1,56,1
T7,6,0,196,6
T8,7,0,28,3
T9,8,0,172,2
T10,9,1,52,5
[481]
T1,0,0,40,2
T2,1,0,22,1
T3,2,0,190,5
T4,3,0,190,16
T5,4,1,118,1
T6,5,1,75,10
T7,6,0,60,2
T8,7,1,152,2
T9,8,0,20,2
T10,9,1,200,17
[482]
T1,0,1,65,2
T2,1,1,200,30
T3,2,0,45,3
T4,3,1,174,5
T5,4,0,156,4
T6,5,0,100,9
T7,6,0,90,2
T8,7,0,29,2
T9,8,1,26,2
T10,9,1,195,11
[483]
T1,0,0,180,6
T2,1,1,75,2
T3,2,1,168,3
T4,3,1,21,2
T5,4,0,36,2
T6,5,0,95,12
T7,6,0,200,17
T8,7,0,100,2
T9,8,0,175,14
T10,9,0,26,2
[484]
T1,0,1,48,1
T2,1,0,100,5
T3,2,0,168,15
T4,3,0,165,1
T5,4,1,105,1
T6,5,1,42,2
T7,6,0,54,2
T8,7,0,99,4
T9,8,0,200,7
T10,9,0,189,24
[485]
T1,0,0,25,1
T2,1,1,196,1
T3,2,1,200,1
T4,3,0,76,10
T5,4,0,168,7
T6,5,1,175,7
T7,6,1,140,4
T8,7,1,20,1
T9,8,1,20,1
T10,9,0,76,2
[486]
T1,0,0,30,5
T2,1,1,56,1
T3,2,0,150,1
T4,3,1,180,4
T5,4,1,182,7
T6,5,1,200,16
T7,6,1,54,2
T8,7,0,34,2
T9,8,1,24,2
T10,9,1,90,3
[487]
T1,0,0,200,4
T2,1,1,180,4
T3,2,0,70,1
T4,3,0,45,2
T5,4,1,42,2
T6,5,0,40,3
T7,6,1,175,9
T8,7,0,160,13
T9,8,0,65,3
T10,9,1,100,13
[488]
T1,0,1,100,1
T2,1,0,135,2
T3,2,0,120,2
T4,3,0,160,20
T5,4,0,54,2
T6,5,0,174,10
T7,6,0,25,2
T8,7,1,180,28
T9,8,0,200,2
T10,9,1,25,2
[489]
T1,0,1,30,2
T2,1,0,175,1
T3,2,0,75,8
T4,3,1,84,2
T5,4,1,24,1
T6,5,0,196,9
T7,6,1,72,4
T8,7,1,35,2
T9,8,1,168,5
T10,9,1,200,3
[490]
T1,0,1,171,2
